LatMin,LonMin,LatMax,LonMax,Class
36.458645,36.458645,36.457848,126.37043,INFRA_RGB000102
36.434944,36.434944,36.434116,126.393265,INFRA_RGB000102
36.444984,36.444984,36.4442,126.33656,INFRA_RGB000102
36.460773,36.460773,36.460033,126.371155,INFRA_RGB000102
36.546276,36.546276,36.545567,126.37039,INFRA_RGB000102
36.4859,36.4859,36.48521,126.35458,INFRA_RGB000102
36.535484,36.535484,36.5348,126.36464,INFRA_RGB000102
36.539013,36.539013,36.538456,126.3423,INFRA_RGB000102
36.452145,36.452145,36.451412,126.34386,INFRA_RGB000102
36.535465,36.535465,36.534817,126.34595,INFRA_RGB000102
36.452145,36.452145,36.451412,126.34459,INFRA_RGB000102
36.549023,36.549023,36.548573,126.34165,INFRA_RGB000102
36.464382,36.464382,36.463608,126.36684,INFRA_RGB000102
36.454323,36.454323,36.453545,126.366196,INFRA_RGB000102
36.442207,36.442207,36.441227,126.34488,INFRA_RGB000102
36.46022,36.46022,36.459145,126.37363,INFRA_RGB000102
36.542297,36.542297,36.540924,126.368805,INFRA_RGB000102
36.435562,36.435562,36.434937,126.41635,INFRA_RGB000102
36.40718,36.40718,36.405827,125.7331,INFRA_RGB000102
36.413834,36.413834,36.41211,125.763626,INFRA_RGB000102
36.40708,36.40708,36.405926,125.74738,INFRA_RGB000102
36.41069,36.41069,36.4095,125.74205,INFRA_RGB000102
36.407196,36.407196,36.40581,125.733116,INFRA_RGB000102
36.4122,36.4122,36.410866,125.76363,INFRA_RGB000102
36.41346,36.41346,36.41248,125.76968,INFRA_RGB000102
36.46883,36.46883,36.466347,125.80894,INFRA_RGB000102
36.417454,36.417454,36.415672,125.7709,INFRA_RGB000102
36.405693,36.405693,36.404438,125.876335,INFRA_RGB000102
36.43295,36.43295,36.4318,125.87682,INFRA_RGB000102
36.41125,36.41125,36.41038,125.88714,INFRA_RGB000102
36.47003,36.47003,36.46946,125.88224,INFRA_RGB000102
36.40705,36.40705,36.405956,125.869995,INFRA_RGB000102
36.395565,36.395565,36.394447,125.89622,INFRA_RGB000102
36.406998,36.406998,36.40601,125.8808,INFRA_RGB000102
36.469494,36.469494,36.468555,125.849945,INFRA_RGB000102
36.468838,36.468838,36.46634,125.808945,INFRA_RGB000102
36.3561,36.3561,36.35486,125.889175,INFRA_RGB000102
36.423687,36.423687,36.42238,125.88817,INFRA_RGB000102
36.41729,36.41729,36.41584,125.87603,INFRA_RGB000102
36.386868,36.386868,36.384457,125.9054,INFRA_RGB000102
36.407063,36.407063,36.405945,125.86999,INFRA_RGB000102
36.395573,36.395573,36.394436,125.89625,INFRA_RGB000102
36.415024,36.415024,36.412354,125.910835,INFRA_RGB000102
36.470043,36.470043,36.469444,125.88225,INFRA_RGB000102
36.42366,36.42366,36.422405,125.88812,INFRA_RGB000102
36.436573,36.436573,36.435364,125.909546,INFRA_RGB000102
36.38841,36.38841,36.387226,125.92206,INFRA_RGB000102
36.38343,36.38343,36.382145,125.91959,INFRA_RGB000102
36.46813,36.46813,36.46705,125.97451,INFRA_RGB000102
36.3561,36.3561,36.35486,125.88915,INFRA_RGB000102
36.446075,36.446075,36.444546,125.95267,INFRA_RGB000102
36.41727,36.41727,36.41586,125.87599,INFRA_RGB000102
36.375553,36.375553,36.374214,125.94295,INFRA_RGB000102
36.453663,36.453663,36.452766,125.94431,INFRA_RGB000102
36.468132,36.468132,36.46705,125.97452,INFRA_RGB000102
36.44606,36.44606,36.44456,125.95266,INFRA_RGB000102
36.45353,36.45353,36.452904,126.236,INFRA_RGB000102
36.453533,36.453533,36.452896,126.23672,INFRA_RGB000102
36.449203,36.449203,36.448605,126.36533,INFRA_RGB000102
36.452854,36.452854,36.45214,126.35599,INFRA_RGB000102
36.452152,36.452152,36.451405,126.34459,INFRA_RGB000102
36.439865,36.439865,36.43926,126.36746,INFRA_RGB000102
36.44222,36.44222,36.441216,126.34492,INFRA_RGB000102
36.45432,36.45432,36.453552,126.36618,INFRA_RGB000102
36.46436,36.46436,36.46363,126.36683,INFRA_RGB000102
36.455055,36.455055,36.45425,126.3662,INFRA_RGB000102
36.44227,36.44227,36.441166,126.34489,INFRA_RGB000102
36.445034,36.445034,36.444153,126.336555,INFRA_RGB000102
36.455055,36.455055,36.45425,126.3662,INFRA_RGB000102
36.452164,36.452164,36.451393,126.343895,INFRA_RGB000102
36.45217,36.45217,36.451385,126.344604,INFRA_RGB000102
36.464386,36.464386,36.463604,126.36685,INFRA_RGB000102
36.43363,36.43363,36.432556,126.38661,INFRA_RGB000102
36.41034,36.41034,36.409855,126.44504,INFRA_RGB000102
36.435535,36.435535,36.434963,126.41631,INFRA_RGB000102
36.294334,36.294334,36.293015,125.87115,INFRA_RGB000102
36.300896,36.300896,36.299393,125.85305,INFRA_RGB000102
36.339497,36.339497,36.338406,125.860275,INFRA_RGB000102
36.383514,36.383514,36.38206,125.87079,INFRA_RGB000102
36.302902,36.302902,36.301693,125.84998,INFRA_RGB000102
36.301525,36.301525,36.300198,125.85289,INFRA_RGB000102
36.29227,36.29227,36.290764,125.8752,INFRA_RGB000102
36.355766,36.355766,36.353756,125.88921,INFRA_RGB000102
36.28354,36.28354,36.280815,125.89724,INFRA_RGB000102
36.375557,36.375557,36.374207,125.94297,INFRA_RGB000102
36.294273,36.294273,36.293076,125.8711,INFRA_RGB000102
36.38417,36.38417,36.382843,125.93829,INFRA_RGB000102
36.383495,36.383495,36.38208,125.87077,INFRA_RGB000102
36.292324,36.292324,36.29071,125.87557,INFRA_RGB000102
36.34596,36.34596,36.343437,125.926735,INFRA_RGB000102
36.386883,36.386883,36.38444,125.90544,INFRA_RGB000102
36.35581,36.35581,36.35371,125.88921,INFRA_RGB000102
36.388424,36.388424,36.387215,125.92211,INFRA_RGB000102
36.383423,36.383423,36.382153,125.91962,INFRA_RGB000102
36.357964,36.357964,36.357307,126.17137,INFRA_RGB000102
36.357224,36.357224,36.356606,126.17132,INFRA_RGB000102
36.35217,36.35217,36.3516,126.1849,INFRA_RGB000102
36.33927,36.33927,36.338627,126.17487,INFRA_RGB000102
36.324203,36.324203,36.323513,126.16771,INFRA_RGB000102
36.36305,36.36305,36.36228,126.203,INFRA_RGB000102
36.361607,36.361607,36.36085,126.19309,INFRA_RGB000102
36.334305,36.334305,36.333534,126.16561,INFRA_RGB000102
36.359467,36.359467,36.35868,126.188774,INFRA_RGB000102
36.36374,36.36374,36.36303,126.20297,INFRA_RGB000102
36.361645,36.361645,36.36081,126.19307,INFRA_RGB000102
36.388763,36.388763,36.38831,126.220825,INFRA_RGB000102
36.360954,36.360954,36.360065,126.19306,INFRA_RGB000102
36.3457,36.3457,36.345135,126.28124,INFRA_RGB000102
36.29907,36.29907,36.298344,126.279144,INFRA_RGB000102
36.356506,36.356506,36.35589,126.18415,INFRA_RGB000102
36.35647,36.35647,36.355927,126.18488,INFRA_RGB000102
36.35215,36.35215,36.351624,126.1849,INFRA_RGB000102
36.359486,36.359486,36.358658,126.188774,INFRA_RGB000102
36.342056,36.342056,36.341595,126.30278,INFRA_RGB000102
36.29683,36.29683,36.296272,126.2849,INFRA_RGB000102
36.296158,36.296158,36.295506,126.285576,INFRA_RGB000102
36.344215,36.344215,36.343746,126.294914,INFRA_RGB000102
36.2954,36.2954,36.294823,126.285515,INFRA_RGB000102
36.344944,36.344944,36.344456,126.2776,INFRA_RGB000102
36.29681,36.29681,36.296288,126.2841,INFRA_RGB000102
36.342068,36.342068,36.341583,126.30208,INFRA_RGB000102
36.31478,36.31478,36.314247,126.262505,INFRA_RGB000102
36.344215,36.344215,36.343746,126.29568,INFRA_RGB000102
36.30471,36.30471,36.3042,126.271866,INFRA_RGB000102
36.315495,36.315495,36.314976,126.26253,INFRA_RGB000102
36.35721,36.35721,36.356625,126.31499,INFRA_RGB000102
36.359337,36.359337,36.35881,126.31067,INFRA_RGB000102
36.345665,36.345665,36.34517,126.28054,INFRA_RGB000102
36.34567,36.34567,36.345165,126.28126,INFRA_RGB000102
36.309776,36.309776,36.309193,126.26688,INFRA_RGB000102
36.299065,36.299065,36.298344,126.27915,INFRA_RGB000102
36.3179,36.3179,36.31688,126.257675,INFRA_RGB000102
36.30113,36.30113,36.300594,127.23126,INFRA_RGB000102
36.234966,36.234966,36.233086,125.766624,INFRA_RGB000102
36.304153,36.304153,36.303318,125.86451,INFRA_RGB000102
36.301502,36.301502,36.30022,125.85283,INFRA_RGB000102
36.30293,36.30293,36.30167,125.85038,INFRA_RGB000102
36.292225,36.292225,36.290813,125.87519,INFRA_RGB000102
36.28346,36.28346,36.28089,125.89723,INFRA_RGB000102
36.294273,36.294273,36.293076,125.871086,INFRA_RGB000102
36.243916,36.243916,36.241386,125.95713,INFRA_RGB000102
36.292213,36.292213,36.290825,125.8752,INFRA_RGB000102
36.259953,36.259953,36.25697,125.995995,INFRA_RGB000102
36.24392,36.24392,36.241383,125.957184,INFRA_RGB000102
36.223648,36.223648,36.22141,126.00034,INFRA_RGB000102
36.222797,36.222797,36.22082,126.10514,INFRA_RGB000102
36.217854,36.217854,36.215702,126.11147,INFRA_RGB000102
36.21907,36.21907,36.21736,126.10845,INFRA_RGB000102
36.2179,36.2179,36.215656,126.11153,INFRA_RGB000102
36.22288,36.22288,36.220737,126.10508,INFRA_RGB000102
36.304714,36.304714,36.304195,126.271164,INFRA_RGB000102
36.296833,36.296833,36.296265,126.284904,INFRA_RGB000102
36.29611,36.29611,36.29555,126.28558,INFRA_RGB000102
36.295406,36.295406,36.294815,126.28552,INFRA_RGB000102
36.309025,36.309025,36.30851,126.233765,INFRA_RGB000102
36.29681,36.29681,36.296288,126.2841,INFRA_RGB000102
36.3047,36.3047,36.304207,126.27186,INFRA_RGB000102
36.30978,36.30978,36.30919,126.266884,INFRA_RGB000102
36.252357,36.252357,36.25163,126.20441,INFRA_RGB000102
36.299065,36.299065,36.298347,126.27987,INFRA_RGB000102
36.29906,36.29906,36.29835,126.27915,INFRA_RGB000102
36.29681,36.29681,36.296288,126.284836,INFRA_RGB000102
36.296154,36.296154,36.29551,126.285576,INFRA_RGB000102
36.2954,36.2954,36.294823,126.28552,INFRA_RGB000102
36.29681,36.29681,36.296288,126.2841,INFRA_RGB000102
36.304703,36.304703,36.304207,126.27186,INFRA_RGB000102
36.30979,36.30979,36.30918,126.266884,INFRA_RGB000102
36.299053,36.299053,36.29836,126.27915,INFRA_RGB000102
36.212017,36.212017,36.21148,127.12778,INFRA_RGB000102
36.224945,36.224945,36.224426,127.23846,INFRA_RGB000102
36.301125,36.301125,36.3006,127.23126,INFRA_RGB000102
36.212032,36.212032,36.211464,127.12778,INFRA_RGB000102
36.157272,36.157272,36.155552,125.44994,INFRA_RGB000102
36.170868,36.170868,36.169266,125.78562,INFRA_RGB000102
36.170147,36.170147,36.16855,125.78594,INFRA_RGB000102
36.170887,36.170887,36.169247,125.78559,INFRA_RGB000102
36.232464,36.232464,36.231277,125.8611,INFRA_RGB000102
36.169327,36.169327,36.167934,125.86212,INFRA_RGB000102
36.18796,36.18796,36.18667,125.85491,INFRA_RGB000102
36.188656,36.188656,36.18741,125.85489,INFRA_RGB000102
36.19091,36.19091,36.18947,125.847084,INFRA_RGB000102
36.23272,36.23272,36.229584,125.96077,INFRA_RGB000102
36.169403,36.169403,36.167854,125.861984,INFRA_RGB000102
36.232685,36.232685,36.22962,125.96031,INFRA_RGB000102
36.223663,36.223663,36.221394,126.00032,INFRA_RGB000102
36.150196,36.150196,36.148254,126.10612,INFRA_RGB000102
36.217854,36.217854,36.215706,126.11149,INFRA_RGB000102
36.22283,36.22283,36.220787,126.10503,INFRA_RGB000102
36.150135,36.150135,36.148315,126.10612,INFRA_RGB000102
36.217903,36.217903,36.215652,126.11155,INFRA_RGB000102
36.22286,36.22286,36.22076,126.10513,INFRA_RGB000102
36.1244,36.1244,36.122307,126.245636,INFRA_RGB000102
36.131596,36.131596,36.129486,126.368385,INFRA_RGB000102
36.154415,36.154415,36.15266,126.31598,INFRA_RGB000102
36.179604,36.179604,36.17778,126.3706,INFRA_RGB000102
36.136166,36.136166,36.13354,126.30119,INFRA_RGB000102
36.162148,36.162148,36.16074,126.41579,INFRA_RGB000102
36.139,36.139,36.13645,126.48606,INFRA_RGB000102
36.125786,36.125786,36.123795,126.57585,INFRA_RGB000102
36.12588,36.12588,36.123703,126.57583,INFRA_RGB000102
36.1251,36.1251,36.123047,125.81792,INFRA_RGB000102
36.04772,36.04772,36.04663,125.986,INFRA_RGB000102
36.047676,36.047676,36.046677,125.98528,INFRA_RGB000102
36.082153,36.082153,36.081192,126.03702,INFRA_RGB000102
36.119007,36.119007,36.117638,125.99467,INFRA_RGB000102
36.08718,36.08718,36.086224,126.02769,INFRA_RGB000102
36.089462,36.089462,36.088253,126.05218,INFRA_RGB000102
36.10666,36.10666,36.105553,125.998344,INFRA_RGB000102
36.077923,36.077923,36.076797,126.093834,INFRA_RGB000102
36.08221,36.08221,36.08113,126.03704,INFRA_RGB000102
36.08719,36.08719,36.086216,126.02769,INFRA_RGB000102
36.0578,36.0578,36.056675,126.05936,INFRA_RGB000102
36.082222,36.082222,36.079685,126.10425,INFRA_RGB000102
36.150204,36.150204,36.148247,126.10611,INFRA_RGB000102
36.089523,36.089523,36.088196,126.05219,INFRA_RGB000102
36.057137,36.057137,36.055904,126.07664,INFRA_RGB000102
36.05954,36.05954,36.05781,126.099075,INFRA_RGB000102
36.079666,36.079666,36.07793,126.07906,INFRA_RGB000102
36.08219,36.08219,36.079716,126.10424,INFRA_RGB000102
36.15017,36.15017,36.14828,126.1061,INFRA_RGB000102
36.059677,36.059677,36.057674,126.09868,INFRA_RGB000102
36.124256,36.124256,36.12245,126.245605,INFRA_RGB000102
36.13901,36.13901,36.136444,126.486084,INFRA_RGB000102
36.08132,36.08132,36.080585,126.550766,INFRA_RGB000102
36.125774,36.125774,36.12381,126.57579,INFRA_RGB000102
36.057827,36.057827,36.05665,126.57029,INFRA_RGB000102
36.057835,36.057835,36.05664,126.56958,INFRA_RGB000102
36.05855,36.05855,36.057365,126.57029,INFRA_RGB000102
36.081272,36.081272,36.080635,126.54719,INFRA_RGB000102
36.07484,36.07484,36.07413,126.55298,INFRA_RGB000102
36.05855,36.05855,36.05736,126.569565,INFRA_RGB000102
36.087685,36.087685,36.08716,126.55578,INFRA_RGB000102
36.081284,36.081284,36.080624,126.550095,INFRA_RGB000102
36.07631,36.07631,36.075535,126.58898,INFRA_RGB000102
36.07631,36.07631,36.075535,126.588974,INFRA_RGB000102
36.1258,36.1258,36.123783,126.57578,INFRA_RGB000102
36.01904,36.01904,36.017822,125.6429,INFRA_RGB000102
36.022537,36.022537,36.02151,125.781654,INFRA_RGB000102
35.991932,35.991932,35.99031,125.838524,INFRA_RGB000102
36.023273,36.023273,36.02221,126.12687,INFRA_RGB000102
36.05781,36.05781,36.056667,126.05936,INFRA_RGB000102
36.057156,36.057156,36.05588,126.076645,INFRA_RGB000102
36.059563,36.059563,36.05779,126.09909,INFRA_RGB000102
36.034935,36.034935,36.03211,126.11855,INFRA_RGB000102
36.023315,36.023315,36.02217,126.12688,INFRA_RGB000102
36.05971,36.05971,36.05764,126.09867,INFRA_RGB000102
35.993237,35.993237,35.990444,126.23686,INFRA_RGB000102
35.9839,35.9839,35.982536,126.23774,INFRA_RGB000102
35.995426,35.995426,35.99257,126.24097,INFRA_RGB000102
35.983658,35.983658,35.98134,126.24093,INFRA_RGB000102
35.986443,35.986443,35.984303,126.23368,INFRA_RGB000102
35.98891,35.98891,35.987587,126.24127,INFRA_RGB000102
35.99057,35.99057,35.987362,126.22933,INFRA_RGB000102
35.965878,35.965878,35.964622,126.37651,INFRA_RGB000102
35.99197,35.99197,35.990273,126.449425,INFRA_RGB000102
36.037285,36.037285,36.035507,126.51467,INFRA_RGB000102
35.991962,35.991962,35.99028,126.44942,INFRA_RGB000102
36.058548,36.058548,36.057365,126.57028,INFRA_RGB000102
36.037304,36.037304,36.035492,126.51467,INFRA_RGB000102
36.051075,36.051075,36.046154,127.87379,INFRA_RGB000102
36.03883,36.03883,36.033966,128.23448,INFRA_RGB000102
35.92545,35.92545,35.921688,125.75259,INFRA_RGB000102
35.991764,35.991764,35.99048,125.83873,INFRA_RGB000102
35.992504,35.992504,35.991177,125.8387,INFRA_RGB000102
35.935524,35.935524,35.931736,125.83017,INFRA_RGB000102
35.931774,35.931774,35.929737,125.92181,INFRA_RGB000102
35.986713,35.986713,35.98547,126.00567,INFRA_RGB000102
35.935688,35.935688,35.93445,126.10828,INFRA_RGB000102
35.9371,35.9371,35.93591,126.10827,INFRA_RGB000102
35.938965,35.938965,35.93692,126.19216,INFRA_RGB000102
35.93565,35.93565,35.934486,126.10827,INFRA_RGB000102
35.937073,35.937073,35.935936,126.108284,INFRA_RGB000102
35.88091,35.88091,35.879993,126.19456,INFRA_RGB000102
35.98645,35.98645,35.982857,126.24101,INFRA_RGB000102
35.945614,35.945614,35.944645,126.265526,INFRA_RGB000102
35.949963,35.949963,35.948917,126.2634,INFRA_RGB000102
35.983875,35.983875,35.98256,126.23774,INFRA_RGB000102
35.949924,35.949924,35.948956,126.26555,INFRA_RGB000102
35.947174,35.947174,35.945957,126.263504,INFRA_RGB000102
35.94928,35.94928,35.948162,126.2641,INFRA_RGB000102
35.949272,35.949272,35.948174,126.26338,INFRA_RGB000102
35.947105,35.947105,35.946026,126.26422,INFRA_RGB000102
35.93898,35.93898,35.936905,126.19213,INFRA_RGB000102
35.993103,35.993103,35.990578,126.23683,INFRA_RGB000102
35.88091,35.88091,35.879993,126.19455,INFRA_RGB000102
35.98367,35.98367,35.981327,126.24094,INFRA_RGB000102
35.986458,35.986458,35.984287,126.23374,INFRA_RGB000102
35.99526,35.99526,35.992737,126.24024,INFRA_RGB000102
35.99057,35.99057,35.987362,126.22935,INFRA_RGB000102
35.988914,35.988914,35.98758,126.241264,INFRA_RGB000102
35.945602,35.945602,35.944656,126.265526,INFRA_RGB000102
35.949924,35.949924,35.948956,126.26556,INFRA_RGB000102
35.949974,35.949974,35.948906,126.26341,INFRA_RGB000102
35.94716,35.94716,35.945972,126.26354,INFRA_RGB000102
35.949276,35.949276,35.94817,126.2634,INFRA_RGB000102
35.947124,35.947124,35.946007,126.26424,INFRA_RGB000102
35.92589,35.92589,35.924118,126.39016,INFRA_RGB000102
35.895245,35.895245,35.894398,126.44883,INFRA_RGB000102
35.991962,35.991962,35.990284,126.44871,INFRA_RGB000102
35.895267,35.895267,35.89438,126.44886,INFRA_RGB000102
35.99197,35.99197,35.990276,126.44944,INFRA_RGB000102
35.995117,35.995117,35.994316,126.5862,INFRA_RGB000102
35.993366,35.993366,35.991753,126.66031,INFRA_RGB000102
35.992344,35.992344,35.991337,126.66027,INFRA_RGB000102
35.995106,35.995106,35.994324,126.586205,INFRA_RGB000102
35.992348,35.992348,35.991337,126.66027,INFRA_RGB000102
35.99556,35.99556,35.99243,126.88334,INFRA_RGB000102
35.83843,35.83843,35.83623,125.76209,INFRA_RGB000102
35.80737,35.80737,35.80405,125.741135,INFRA_RGB000102
35.85125,35.85125,35.849285,125.99279,INFRA_RGB000102
35.889942,35.889942,35.888206,126.06786,INFRA_RGB000102
35.87223,35.87223,35.87142,126.20729,INFRA_RGB000102
35.825268,35.825268,35.82352,126.2067,INFRA_RGB000102
35.865715,35.865715,35.863567,126.16842,INFRA_RGB000102
35.872242,35.872242,35.87141,126.20733,INFRA_RGB000102
35.825264,35.825264,35.823524,126.20672,INFRA_RGB000102
35.8409,35.8409,35.839508,126.37186,INFRA_RGB000102
35.84926,35.84926,35.845524,126.36187,INFRA_RGB000102
35.895245,35.895245,35.8944,126.44883,INFRA_RGB000102
35.84923,35.84923,35.84555,126.361984,INFRA_RGB000102
35.895267,35.895267,35.89438,126.44886,INFRA_RGB000102
35.859253,35.859253,35.85853,126.57019,INFRA_RGB000102
35.86241,35.86241,35.86112,126.56312,INFRA_RGB000102
35.792603,35.792603,35.79007,125.786896,INFRA_RGB000102
35.779015,35.779015,35.777786,125.7651,INFRA_RGB000102
35.79122,35.79122,35.788574,125.786934,INFRA_RGB000102
35.837646,35.837646,35.837013,125.73205,INFRA_RGB000102
35.807343,35.807343,35.804077,125.74117,INFRA_RGB000102
35.756733,35.756733,35.754078,125.842545,INFRA_RGB000102
35.792637,35.792637,35.79004,125.78696,INFRA_RGB000102
35.791267,35.791267,35.788532,125.786896,INFRA_RGB000102
35.77449,35.77449,35.77369,126.169235,INFRA_RGB000102
35.82525,35.82525,35.823544,126.206696,INFRA_RGB000102
35.8253,35.8253,35.823494,126.20673,INFRA_RGB000102
35.733017,35.733017,35.728924,126.45042,INFRA_RGB000102
35.791935,35.791935,35.790737,126.475,INFRA_RGB000102
35.836926,35.836926,35.834858,127.75124,INFRA_RGB000102
35.836803,35.836803,35.834984,127.749855,INFRA_RGB000102
35.837673,35.837673,35.83699,127.76098,INFRA_RGB000102
35.717785,35.717785,35.71541,125.78898,INFRA_RGB000102
35.73361,35.73361,35.731205,125.76491,INFRA_RGB000102
35.732105,35.732105,35.72983,125.764885,INFRA_RGB000102
35.719357,35.719357,35.716713,125.789,INFRA_RGB000102
35.71777,35.71777,35.715424,125.78896,INFRA_RGB000102
35.75674,35.75674,35.75407,125.84254,INFRA_RGB000102
35.75802,35.75802,35.755665,125.84287,INFRA_RGB000102
35.719326,35.719326,35.716743,125.78898,INFRA_RGB000102
35.66622,35.66622,35.663486,126.12291,INFRA_RGB000102
35.687336,35.687336,35.685493,126.081696,INFRA_RGB000102
35.668495,35.668495,35.66696,126.08598,INFRA_RGB000102
35.664368,35.664368,35.662464,126.139565,INFRA_RGB000102
35.667694,35.667694,35.66489,126.121994,INFRA_RGB000102
35.666237,35.666237,35.66347,126.1222,INFRA_RGB000102
35.706036,35.706036,35.704163,126.22262,INFRA_RGB000102
35.66249,35.66249,35.661465,126.42589,INFRA_RGB000102
35.73296,35.73296,35.72898,126.450485,INFRA_RGB000102
35.66251,35.66251,35.661446,126.42589,INFRA_RGB000102
35.71266,35.71266,35.71191,126.52067,INFRA_RGB000102
35.719925,35.719925,35.719017,126.515785,INFRA_RGB000102
35.712654,35.712654,35.711914,126.520645,INFRA_RGB000102
35.719902,35.719902,35.71904,126.51577,INFRA_RGB000102
35.6662,35.6662,35.66351,126.12295,INFRA_RGB000102
35.66848,35.66848,35.66698,126.08599,INFRA_RGB000102
35.67028,35.67028,35.668053,126.12109,INFRA_RGB000102
35.664413,35.664413,35.662422,126.139465,INFRA_RGB000102
35.66617,35.66617,35.66354,126.122185,INFRA_RGB000102
35.662937,35.662937,35.661022,126.426094,INFRA_RGB000102
35.654503,35.654503,35.652206,126.40895,INFRA_RGB000102
35.67969,35.67969,35.678764,126.46493,INFRA_RGB000102
35.618694,35.618694,35.61615,126.14949,INFRA_RGB000102
